,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
1551,Burnt bones,2023-03-04 04:30:00,277.0,1,0,1,,277.0
1552,Burnt bones,2023-03-04 05:35:00,242.0,25,25,0,242.0,
1553,Burnt bones,2023-03-04 07:10:00,164.0,1,1,0,164.0,
1554,Burnt bones,2023-03-04 07:35:00,236.0,337,337,0,236.0,
1555,Burnt bones,2023-03-04 08:10:00,136.0,1,0,1,,136.0
1556,Burnt bones,2023-03-04 08:15:00,136.0,1,0,1,,136.0
1557,Burnt bones,2023-03-04 10:05:00,254.0,2,2,0,254.0,
1558,Burnt bones,2023-03-04 11:10:00,136.0,15,0,15,,136.0
1559,Burnt bones,2023-03-04 12:20:00,156.0,1,1,0,156.0,
1560,Burnt bones,2023-03-04 14:15:00,254.0,6,6,0,254.0,
1561,Burnt bones,2023-03-04 14:30:00,136.0,2,0,2,,136.0
1562,Burnt bones,2023-03-04 14:35:00,136.0,1,0,1,,136.0
1563,Burnt bones,2023-03-04 15:30:00,181.0,1,1,0,181.0,
1564,Burnt bones,2023-03-04 17:15:00,136.0,1,0,1,,136.0
1565,Burnt bones,2023-03-04 19:10:00,136.0,8,0,8,,136.0
1566,Burnt bones,2023-03-04 20:30:00,211.0,17,17,0,211.0,
1567,Burnt bones,2023-03-04 21:40:00,142.0,2,2,0,142.0,
1568,Burnt bones,2023-03-04 22:10:00,136.0,1,0,1,,136.0
1569,Burnt bones,2023-03-04 23:00:00,136.0,1,0,1,,136.0
1570,Burnt bones,2023-03-04 23:20:00,242.0,1,1,0,242.0,
1571,Burnt bones,2023-03-04 23:30:00,242.0,1,1,0,242.0,
1572,Burnt bones,2023-03-05 00:10:00,242.0,1,1,0,242.0,
1573,Burnt bones,2023-03-05 00:25:00,254.0,2,0,2,,254.0
1574,Burnt bones,2023-03-05 00:40:00,254.0,1,0,1,,254.0
1575,Burnt bones,2023-03-05 00:50:00,254.0,7,0,7,,254.0
1576,Burnt bones,2023-03-05 01:25:00,254.0,1,0,1,,254.0
1577,Burnt bones,2023-03-05 01:30:00,254.0,1,0,1,,254.0
1578,Burnt bones,2023-03-05 04:25:00,254.0,8,0,8,,254.0
1579,Burnt bones,2023-03-05 04:35:00,254.0,5,0,5,,254.0
1580,Burnt bones,2023-03-05 05:55:00,254.0,8,0,8,,254.0
1581,Burnt bones,2023-03-05 06:10:00,254.0,16,1,15,254.0,254.0
1582,Burnt bones,2023-03-05 10:00:00,254.0,2,0,2,,254.0
1583,Burnt bones,2023-03-05 11:05:00,254.0,5,0,5,,254.0
1584,Burnt bones,2023-03-05 11:45:00,254.0,1,0,1,,254.0
1585,Burnt bones,2023-03-05 12:55:00,254.0,1,0,1,,254.0
1586,Burnt bones,2023-03-05 14:15:00,254.0,1,0,1,,254.0
1587,Burnt bones,2023-03-05 14:50:00,254.0,1,0,1,,254.0
1588,Burnt bones,2023-03-05 15:05:00,254.0,1,0,1,,254.0
1589,Burnt bones,2023-03-05 16:30:00,353.0,2,0,2,,353.0
1590,Burnt bones,2023-03-05 16:35:00,254.0,1,0,1,,254.0
1591,Burnt bones,2023-03-05 16:50:00,254.0,1,0,1,,254.0
1592,Burnt bones,2023-03-05 18:30:00,254.0,1,0,1,,254.0
1593,Burnt bones,2023-03-05 20:35:00,254.0,1,0,1,,254.0
1594,Burnt bones,2023-03-05 21:35:00,254.0,16,16,0,254.0,
1595,Burnt bones,2023-03-05 22:40:00,254.0,1,1,0,254.0,
1596,Burnt bones,2023-03-06 01:15:00,254.0,3,0,3,,254.0
1597,Burnt bones,2023-03-06 01:30:00,600.0,1,1,0,600.0,
1598,Burnt bones,2023-03-06 01:50:00,254.0,1,0,1,,254.0
1599,Burnt bones,2023-03-06 02:05:00,254.0,1,0,1,,254.0
1600,Burnt bones,2023-03-06 03:45:00,254.0,3,3,0,254.0,
1601,Burnt bones,2023-03-06 04:15:00,254.0,1,1,0,254.0,
1602,Burnt bones,2023-03-06 05:00:00,254.0,2,0,2,,254.0
1603,Burnt bones,2023-03-06 05:35:00,254.0,1,0,1,,254.0
1604,Burnt bones,2023-03-06 05:45:00,254.0,1,1,0,254.0,
1605,Burnt bones,2023-03-06 07:45:00,254.0,1,0,1,,254.0
1606,Burnt bones,2023-03-06 09:00:00,254.0,5,0,5,,254.0
1607,Burnt bones,2023-03-06 09:20:00,254.0,1,0,1,,254.0
1608,Burnt bones,2023-03-06 12:15:00,600.0,2,2,0,600.0,
1609,Burnt bones,2023-03-06 12:45:00,254.0,1,0,1,,254.0
1610,Burnt bones,2023-03-06 14:00:00,254.0,5,0,5,,254.0
1611,Burnt bones,2023-03-06 14:25:00,254.0,1,1,0,254.0,
1612,Burnt bones,2023-03-06 14:45:00,600.0,1,1,0,600.0,
1613,Burnt bones,2023-03-06 16:35:00,254.0,28,28,0,254.0,
1614,Burnt bones,2023-03-06 16:55:00,254.0,2,2,0,254.0,
1615,Burnt bones,2023-03-06 17:35:00,254.0,1,0,1,,254.0
1616,Burnt bones,2023-03-06 19:15:00,254.0,1,1,0,254.0,
1617,Burnt bones,2023-03-06 19:55:00,254.0,3,3,0,254.0,
1618,Burnt bones,2023-03-06 20:00:00,600.0,1,1,0,600.0,
1619,Burnt bones,2023-03-06 21:25:00,600.0,1,1,0,600.0,
1620,Burnt bones,2023-03-06 22:10:00,279.0,1,0,1,,279.0
1621,Burnt bones,2023-03-06 23:05:00,254.0,1,0,1,,254.0
1622,Burnt bones,2023-03-06 23:45:00,254.0,1,0,1,,254.0
1623,Burnt bones,2023-03-07 00:05:00,254.0,1,0,1,,254.0
1624,Burnt bones,2023-03-07 00:20:00,254.0,1,0,1,,254.0
1625,Burnt bones,2023-03-07 02:15:00,427.0,2,0,2,,427.0
1626,Burnt bones,2023-03-07 02:25:00,254.0,2,0,2,,254.0
1627,Burnt bones,2023-03-07 02:40:00,254.0,25,0,25,,254.0
1628,Burnt bones,2023-03-07 02:45:00,254.0,1,0,1,,254.0
1629,Burnt bones,2023-03-07 02:50:00,254.0,1,0,1,,254.0
1630,Burnt bones,2023-03-07 03:00:00,254.0,1,0,1,,254.0
1631,Burnt bones,2023-03-07 03:15:00,254.0,2,2,0,254.0,
1632,Burnt bones,2023-03-07 04:25:00,254.0,6,0,6,,254.0
1633,Burnt bones,2023-03-07 04:30:00,254.0,27,27,0,254.0,
1634,Burnt bones,2023-03-07 06:15:00,600.0,1,1,0,600.0,
1635,Burnt bones,2023-03-07 09:25:00,254.0,11,0,11,,254.0
1636,Burnt bones,2023-03-07 11:35:00,254.0,6,0,6,,254.0
1637,Burnt bones,2023-03-07 12:50:00,254.0,1,1,0,254.0,
1638,Burnt bones,2023-03-07 13:05:00,600.0,1,1,0,600.0,
1639,Burnt bones,2023-03-07 13:15:00,600.0,1,1,0,600.0,
1640,Burnt bones,2023-03-07 14:50:00,254.0,6,6,0,254.0,
1641,Burnt bones,2023-03-07 16:15:00,254.0,1,1,0,254.0,
1642,Burnt bones,2023-03-07 17:20:00,254.0,2,0,2,,254.0
1643,Burnt bones,2023-03-07 21:35:00,254.0,1,0,1,,254.0
1644,Burnt bones,2023-03-07 21:40:00,254.0,1,0,1,,254.0
1645,Burnt bones,2023-03-07 21:50:00,1000.0,1,1,0,1000.0,
1646,Burnt bones,2023-03-07 22:50:00,254.0,1,0,1,,254.0
1647,Burnt bones,2023-03-07 23:25:00,254.0,10,0,10,,254.0
1648,Burnt bones,2023-03-07 23:45:00,254.0,4,4,0,254.0,
1649,Burnt bones,2023-03-08 01:00:00,254.0,1,0,1,,254.0
1650,Burnt bones,2023-03-08 01:25:00,254.0,5,5,0,254.0,
1651,Burnt bones,2023-03-08 02:20:00,254.0,1,0,1,,254.0
1652,Burnt bones,2023-03-08 02:30:00,254.0,1,0,1,,254.0
1653,Burnt bones,2023-03-08 02:40:00,627.0,2,1,1,1000.0,254.0
1654,Burnt bones,2023-03-08 02:50:00,254.0,2,1,1,254.0,254.0
1655,Burnt bones,2023-03-08 04:30:00,254.0,1,0,1,,254.0
1656,Burnt bones,2023-03-08 06:50:00,254.0,7,0,7,,254.0
1657,Burnt bones,2023-03-08 06:55:00,254.0,8,8,0,254.0,
1658,Burnt bones,2023-03-08 07:15:00,254.0,20,0,20,,254.0
1659,Burnt bones,2023-03-08 08:05:00,254.0,1,0,1,,254.0
1660,Burnt bones,2023-03-08 09:15:00,254.0,2,0,2,,254.0
1661,Burnt bones,2023-03-08 10:05:00,254.0,1,1,0,254.0,
1662,Burnt bones,2023-03-08 12:20:00,254.0,10,10,0,254.0,
1663,Burnt bones,2023-03-08 12:30:00,254.0,1,0,1,,254.0
1664,Burnt bones,2023-03-08 12:50:00,254.0,8,0,8,,254.0
1665,Burnt bones,2023-03-08 13:05:00,254.0,11,11,0,254.0,
1666,Burnt bones,2023-03-08 14:15:00,254.0,32,32,0,254.0,
1667,Burnt bones,2023-03-08 14:20:00,254.0,1,1,0,254.0,
1668,Burnt bones,2023-03-08 14:40:00,254.0,2,0,2,,254.0
1669,Burnt bones,2023-03-08 15:20:00,292.0,1,0,1,,292.0
1670,Burnt bones,2023-03-08 16:10:00,1000.0,1,1,0,1000.0,
1671,Burnt bones,2023-03-08 16:35:00,254.0,11,0,11,,254.0
1672,Burnt bones,2023-03-08 17:15:00,266.66666666666663,3,2,1,273.0,254.0
1673,Burnt bones,2023-03-08 17:45:00,254.0,1,1,0,254.0,
1674,Burnt bones,2023-03-08 18:00:00,254.0,1,0,1,,254.0
1675,Burnt bones,2023-03-08 18:40:00,254.0,1,0,1,,254.0
1676,Burnt bones,2023-03-08 19:00:00,254.0,3,0,3,,254.0
1677,Burnt bones,2023-03-08 19:10:00,273.0,2,2,0,273.0,
1678,Burnt bones,2023-03-08 19:15:00,254.0,8,0,8,,254.0
1679,Burnt bones,2023-03-08 19:55:00,273.0,1,1,0,273.0,
1680,Burnt bones,2023-03-08 20:10:00,254.0,1,1,0,254.0,
1681,Burnt bones,2023-03-08 20:50:00,1000.0,1,1,0,1000.0,
1682,Burnt bones,2023-03-08 22:20:00,260.0,11,0,11,,260.0
1683,Burnt bones,2023-03-08 22:25:00,260.0,1,0,1,,260.0
1684,Burnt bones,2023-03-08 22:35:00,1000.0,1,1,0,1000.0,
1685,Burnt bones,2023-03-08 23:00:00,280.0,2,0,2,,280.0
1686,Burnt bones,2023-03-08 23:05:00,260.0,25,0,25,,260.0
1687,Burnt bones,2023-03-08 23:30:00,260.0,1,0,1,,260.0
1688,Burnt bones,2023-03-08 23:35:00,260.0,14,0,14,,260.0
1689,Burnt bones,2023-03-08 23:45:00,260.0,8,0,8,,260.0
1690,Burnt bones,2023-03-09 00:15:00,1000.0,1,0,1,,1000.0
1691,Burnt bones,2023-03-09 01:15:00,260.0,8,0,8,,260.0
1692,Burnt bones,2023-03-09 01:55:00,260.0,1,0,1,,260.0
1693,Burnt bones,2023-03-09 02:20:00,260.0,1,0,1,,260.0
1694,Burnt bones,2023-03-09 02:30:00,260.0,2,0,2,,260.0
1695,Burnt bones,2023-03-09 02:45:00,260.0,5,0,5,,260.0
1696,Burnt bones,2023-03-09 02:50:00,260.0,8,0,8,,260.0
1697,Burnt bones,2023-03-09 03:20:00,260.0,17,0,17,,260.0
1698,Burnt bones,2023-03-09 03:25:00,260.0,15,0,15,,260.0
1699,Burnt bones,2023-03-09 03:35:00,260.0,1,0,1,,260.0
1700,Burnt bones,2023-03-09 04:05:00,260.0,3,0,3,,260.0
1701,Burnt bones,2023-03-09 05:45:00,260.0,1,0,1,,260.0
1702,Burnt bones,2023-03-09 06:15:00,254.0,5,0,5,,254.0
1703,Burnt bones,2023-03-09 07:00:00,254.0,1,0,1,,254.0
1704,Burnt bones,2023-03-09 07:20:00,254.0,3,3,0,254.0,
1705,Burnt bones,2023-03-09 12:15:00,271.0,120,120,0,271.0,
1706,Burnt bones,2023-03-09 12:45:00,271.0,9,9,0,271.0,
1707,Burnt bones,2023-03-09 13:50:00,937.0,104,92,12,994.0,500.0
1708,Burnt bones,2023-03-09 14:40:00,1500.0,2,0,2,,1500.0
1709,Burnt bones,2023-03-09 14:45:00,1500.0,44,0,44,,1500.0
1710,Burnt bones,2023-03-09 15:00:00,1500.0,50,0,50,,1500.0
1711,Burnt bones,2023-03-09 15:20:00,1500.0,50,0,50,,1500.0
1712,Burnt bones,2023-03-09 15:50:00,1500.0,48,0,48,,1500.0
1713,Burnt bones,2023-03-09 16:00:00,1500.0,2,0,2,,1500.0
1714,Burnt bones,2023-03-09 16:20:00,1500.0,56,0,56,,1500.0
1715,Burnt bones,2023-03-09 16:50:00,1500.0,8,0,8,,1500.0
1716,Burnt bones,2023-03-09 17:00:00,1500.0,54,0,54,,1500.0
1717,Burnt bones,2023-03-09 17:10:00,1500.0,1,0,1,,1500.0
1718,Burnt bones,2023-03-09 17:25:00,1500.0,18,0,18,,1500.0
1719,Burnt bones,2023-03-09 17:35:00,1500.0,10,0,10,,1500.0
1720,Burnt bones,2023-03-09 17:45:00,1500.0,2,0,2,,1500.0
1721,Burnt bones,2023-03-09 17:50:00,1500.0,108,0,108,,1500.0
1722,Burnt bones,2023-03-09 18:05:00,1500.0,2,0,2,,1500.0
1723,Burnt bones,2023-03-09 18:10:00,1500.0,324,0,324,,1500.0
1724,Burnt bones,2023-03-09 18:25:00,1500.0,2,0,2,,1500.0
1725,Burnt bones,2023-03-09 19:00:00,1500.0,8,0,8,,1500.0
1726,Burnt bones,2023-03-09 19:15:00,1500.0,6,0,6,,1500.0
1727,Burnt bones,2023-03-09 19:30:00,1500.0,2,0,2,,1500.0
1728,Burnt bones,2023-03-09 20:00:00,1500.0,2,0,2,,1500.0
1729,Burnt bones,2023-03-09 20:05:00,1500.0,2,0,2,,1500.0
1730,Burnt bones,2023-03-09 20:15:00,1500.0,7,0,7,,1500.0
1731,Burnt bones,2023-03-09 20:20:00,1500.0,30,0,30,,1500.0
1732,Burnt bones,2023-03-09 20:25:00,1500.0,78,0,78,,1500.0
1733,Burnt bones,2023-03-09 20:35:00,1500.0,2,0,2,,1500.0
1734,Burnt bones,2023-03-09 20:40:00,1500.0,24,0,24,,1500.0
1735,Burnt bones,2023-03-09 20:45:00,1500.0,326,163,163,1500.0,1500.0
1736,Burnt bones,2023-03-09 20:50:00,1500.0,64,0,64,,1500.0
1737,Burnt bones,2023-03-09 20:55:00,1500.0,216,108,108,1500.0,1500.0
1738,Burnt bones,2023-03-09 21:40:00,1500.0,2,0,2,,1500.0
1739,Burnt bones,2023-03-09 21:50:00,1500.0,2,0,2,,1500.0
1740,Burnt bones,2023-03-09 21:55:00,1500.0,4,0,4,,1500.0
1741,Burnt bones,2023-03-09 22:05:00,1500.0,4,0,4,,1500.0
1742,Burnt bones,2023-03-09 22:10:00,1500.0,2,0,2,,1500.0
1743,Burnt bones,2023-03-09 22:20:00,1500.0,8,0,8,,1500.0
1744,Burnt bones,2023-03-09 22:35:00,1500.0,16,0,16,,1500.0
1745,Burnt bones,2023-03-09 22:40:00,547.0,3,0,3,,547.0
1746,Burnt bones,2023-03-09 23:40:00,321.0,1,0,1,,321.0
1747,Burnt bones,2023-03-10 00:00:00,321.0,3,0,3,,321.0
1748,Burnt bones,2023-03-10 00:15:00,321.0,1,0,1,,321.0
1749,Burnt bones,2023-03-10 00:20:00,321.0,1,0,1,,321.0
1750,Burnt bones,2023-03-10 00:35:00,321.0,1,0,1,,321.0
1751,Burnt bones,2023-03-10 00:50:00,321.0,1,0,1,,321.0
1752,Burnt bones,2023-03-10 01:10:00,321.0,1,0,1,,321.0
1753,Burnt bones,2023-03-10 01:50:00,750.0,1,1,0,750.0,
1754,Burnt bones,2023-03-10 02:15:00,321.0,11,0,11,,321.0
1755,Burnt bones,2023-03-10 02:45:00,321.0,8,0,8,,321.0
1756,Burnt bones,2023-03-10 02:50:00,321.0,1,0,1,,321.0
1757,Burnt bones,2023-03-10 04:35:00,262.0,1,1,0,262.0,
1758,Burnt bones,2023-03-10 05:15:00,254.0,1,0,1,,254.0
1759,Burnt bones,2023-03-10 05:25:00,254.0,2,0,2,,254.0
1760,Burnt bones,2023-03-10 05:50:00,262.0,1,1,0,262.0,
1761,Burnt bones,2023-03-10 07:50:00,254.0,23,0,23,,254.0
1762,Burnt bones,2023-03-10 11:05:00,254.0,1,0,1,,254.0
1763,Burnt bones,2023-03-10 12:25:00,262.0,1,1,0,262.0,
1764,Burnt bones,2023-03-10 12:30:00,254.0,2,0,2,,254.0
1765,Burnt bones,2023-03-10 12:35:00,254.0,6,0,6,,254.0
1766,Burnt bones,2023-03-10 14:20:00,262.0,1,1,0,262.0,
1767,Burnt bones,2023-03-10 14:45:00,256.66666666666663,3,1,2,262.0,254.0
1768,Burnt bones,2023-03-10 15:20:00,254.0,1,0,1,,254.0
1769,Burnt bones,2023-03-10 16:35:00,254.52173913043478,46,3,43,262.0,254.0
1770,Burnt bones,2023-03-10 16:55:00,900.0,1,1,0,900.0,
1771,Burnt bones,2023-03-10 17:05:00,254.0,1,0,1,,254.0
1772,Burnt bones,2023-03-10 17:40:00,254.0,8,0,8,,254.0
1773,Burnt bones,2023-03-10 18:20:00,254.0,1,0,1,,254.0
1774,Burnt bones,2023-03-10 19:00:00,254.0,2,0,2,,254.0
1775,Burnt bones,2023-03-10 19:15:00,254.0,2,0,2,,254.0
1776,Burnt bones,2023-03-10 20:00:00,262.0,1,1,0,262.0,
1777,Burnt bones,2023-03-10 21:15:00,254.0,1,0,1,,254.0
1778,Burnt bones,2023-03-10 22:30:00,254.0,1,0,1,,254.0
1779,Burnt bones,2023-03-10 22:55:00,254.0,1,0,1,,254.0
1780,Burnt bones,2023-03-11 00:30:00,254.0,17,0,17,,254.0
1781,Burnt bones,2023-03-11 01:05:00,254.0,3,0,3,,254.0
1782,Burnt bones,2023-03-11 01:20:00,254.0,1,0,1,,254.0
1783,Burnt bones,2023-03-11 02:25:00,254.0,1,0,1,,254.0
1784,Burnt bones,2023-03-11 03:15:00,254.0,1,0,1,,254.0
1785,Burnt bones,2023-03-11 03:30:00,254.0,2,0,2,,254.0
1786,Burnt bones,2023-03-11 03:35:00,254.0,1,0,1,,254.0
1787,Burnt bones,2023-03-11 04:50:00,254.0,8,0,8,,254.0
1788,Burnt bones,2023-03-11 06:10:00,254.0,12,0,12,,254.0
1789,Burnt bones,2023-03-11 06:25:00,262.0,1,0,1,,262.0
1790,Burnt bones,2023-03-11 07:00:00,254.0,1,0,1,,254.0
1791,Burnt bones,2023-03-11 07:20:00,262.0,10,10,0,262.0,
1792,Burnt bones,2023-03-11 08:05:00,254.0,8,0,8,,254.0
1793,Burnt bones,2023-03-11 09:30:00,254.0,1,0,1,,254.0
1794,Burnt bones,2023-03-11 10:25:00,254.0,1,0,1,,254.0
1795,Burnt bones,2023-03-11 10:55:00,262.0,1,0,1,,262.0
1796,Burnt bones,2023-03-11 11:25:00,254.0,2,0,2,,254.0
1797,Burnt bones,2023-03-11 12:20:00,254.0,1,0,1,,254.0
1798,Burnt bones,2023-03-11 13:05:00,258.0,2,1,1,262.0,254.0
1799,Burnt bones,2023-03-11 13:15:00,254.0,20,0,20,,254.0
1800,Burnt bones,2023-03-11 16:00:00,254.0,41,0,41,,254.0
1801,Burnt bones,2023-03-11 16:35:00,254.0,1,0,1,,254.0
1802,Burnt bones,2023-03-11 17:00:00,254.0,1,0,1,,254.0
1803,Burnt bones,2023-03-11 17:10:00,262.0,1,0,1,,262.0
1804,Burnt bones,2023-03-11 18:00:00,254.0,2,0,2,,254.0
1805,Burnt bones,2023-03-11 18:05:00,254.0,1,0,1,,254.0
1806,Burnt bones,2023-03-11 18:20:00,254.0,1,0,1,,254.0
1807,Burnt bones,2023-03-11 19:45:00,254.0,64,0,64,,254.0
1808,Burnt bones,2023-03-11 19:55:00,254.0,1,0,1,,254.0
1809,Burnt bones,2023-03-11 20:15:00,262.0,2,2,0,262.0,
1810,Burnt bones,2023-03-11 21:05:00,254.0,1,0,1,,254.0
1811,Burnt bones,2023-03-11 22:25:00,258.0,1,1,0,258.0,
1812,Burnt bones,2023-03-11 22:40:00,254.0,5,0,5,,254.0
1813,Burnt bones,2023-03-11 23:45:00,258.0,1,1,0,258.0,
1814,Burnt bones,2023-03-12 00:30:00,254.0,1,0,1,,254.0
1815,Burnt bones,2023-03-12 01:00:00,262.0,1,1,0,262.0,
1816,Burnt bones,2023-03-12 01:15:00,254.0,13,0,13,,254.0
1817,Burnt bones,2023-03-12 01:55:00,262.0,2,2,0,262.0,
1818,Burnt bones,2023-03-12 02:35:00,254.0,1,0,1,,254.0
1819,Burnt bones,2023-03-12 04:05:00,254.0,90,0,90,,254.0
1820,Burnt bones,2023-03-12 04:15:00,254.0,1,0,1,,254.0
1821,Burnt bones,2023-03-12 05:10:00,262.0,1,1,0,262.0,
1822,Burnt bones,2023-03-12 05:45:00,254.0,1,0,1,,254.0
1823,Burnt bones,2023-03-12 06:30:00,254.0,1,0,1,,254.0
1824,Burnt bones,2023-03-12 06:55:00,262.0,1,1,0,262.0,
1825,Dagannoth bones,2023-03-10 23:55:00,9666.0,172,0,172,,9666.0
1826,Dagannoth bones,2023-03-11 00:00:00,9666.0,312,0,312,,9666.0
1827,Dagannoth bones,2023-03-11 00:05:00,9666.0,196,0,196,,9666.0
1828,Dagannoth bones,2023-03-11 00:10:00,9666.0,160,0,160,,9666.0
1829,Dagannoth bones,2023-03-11 00:15:00,9666.0,104,0,104,,9666.0
1830,Dagannoth bones,2023-03-11 00:20:00,9666.0,793,0,793,,9666.0
1831,Dagannoth bones,2023-03-11 00:25:00,9666.253776435045,331,1,330,9750.0,9666.0
1832,Dagannoth bones,2023-03-11 00:30:00,9666.0,668,0,668,,9666.0
1833,Dagannoth bones,2023-03-11 00:35:00,9635.0,417,0,417,,9635.0
1834,Dagannoth bones,2023-03-11 00:40:00,9633.0,114,0,114,,9633.0
1835,Dagannoth bones,2023-03-11 00:45:00,9696.51953125,256,161,95,9734.0,9633.0
1836,Dagannoth bones,2023-03-11 00:50:00,9633.0,6,0,6,,9633.0
1837,Dagannoth bones,2023-03-11 00:55:00,9633.0,126,0,126,,9633.0
1838,Dagannoth bones,2023-03-11 01:00:00,9633.163414634146,410,1,409,9700.0,9633.0
1839,Dagannoth bones,2023-03-11 01:05:00,9664.205673758865,423,200,223,9699.0,9633.0
1840,Dagannoth bones,2023-03-11 01:10:00,9633.0,537,0,537,,9633.0
1841,Dagannoth bones,2023-03-11 01:15:00,9633.0,180,0,180,,9633.0
1842,Dagannoth bones,2023-03-11 01:20:00,9633.0,365,0,365,,9633.0
1843,Dagannoth bones,2023-03-11 01:25:00,9696.818894209839,2297,2036,261,9705.0,9633.0
1844,Dagannoth bones,2023-03-11 01:30:00,9633.0,224,0,224,,9633.0
1845,Dagannoth bones,2023-03-11 01:35:00,9736.363253856942,713,519,194,9775.0,9633.0
1846,Dagannoth bones,2023-03-11 01:40:00,9703.123456790123,405,200,205,9775.0,9633.0
1847,Dagannoth bones,2023-03-11 01:45:00,9633.0,21,0,21,,9633.0
1848,Dagannoth bones,2023-03-11 01:50:00,9518.0,247,0,247,,9518.0
1849,Dagannoth bones,2023-03-11 01:55:00,9533.309644670051,197,20,177,9775.0,9506.0
1850,Dagannoth bones,2023-03-11 02:00:00,9503.0,8,0,8,,9503.0
1851,Dagannoth bones,2023-03-11 02:05:00,9515.0,264,0,264,,9515.0
1852,Dagannoth bones,2023-03-11 02:10:00,9520.0,47,0,47,,9520.0
1853,Dagannoth bones,2023-03-11 02:15:00,9520.0,155,0,155,,9520.0
1854,Dagannoth bones,2023-03-11 02:20:00,9517.0,347,0,347,,9517.0
1855,Dagannoth bones,2023-03-11 02:25:00,9520.0,165,0,165,,9520.0
1856,Dagannoth bones,2023-03-11 02:30:00,9705.738853503186,157,143,14,9725.0,9509.0
1857,Dagannoth bones,2023-03-11 02:35:00,9501.0,239,0,239,,9501.0
1858,Dagannoth bones,2023-03-11 02:40:00,9507.578512396694,121,4,117,9700.0,9501.0
1859,Dagannoth bones,2023-03-11 02:45:00,9501.0,395,0,395,,9501.0
1860,Dagannoth bones,2023-03-11 02:50:00,9580.198113207545,636,422,214,9666.0,9411.0
1861,Dagannoth bones,2023-03-11 02:55:00,9416.0,79,0,79,,9416.0
1862,Dagannoth bones,2023-03-11 03:00:00,9428.411764705881,221,6,215,9694.0,9421.0
1863,Dagannoth bones,2023-03-11 03:05:00,9564.414201183432,338,136,202,9770.0,9426.0
1864,Dagannoth bones,2023-03-11 03:10:00,9520.480662983426,362,110,252,9769.0,9412.0
1865,Dagannoth bones,2023-03-11 03:15:00,9505.514563106795,103,25,78,9738.0,9431.0
1866,Dagannoth bones,2023-03-11 03:20:00,9436.0,27,0,27,,9436.0
1867,Dagannoth bones,2023-03-11 03:25:00,9441.0,121,0,121,,9441.0
1868,Dagannoth bones,2023-03-11 03:30:00,9441.0,403,0,403,,9441.0
1869,Dagannoth bones,2023-03-11 03:35:00,9441.0,110,0,110,,9441.0
1870,Dagannoth bones,2023-03-11 03:40:00,9698.62886597938,388,294,94,9781.0,9441.0
1871,Dagannoth bones,2023-03-11 03:45:00,9686.368421052632,171,162,9,9700.0,9441.0
1872,Dagannoth bones,2023-03-11 03:50:00,9432.0,124,0,124,,9432.0
1873,Dagannoth bones,2023-03-11 03:55:00,9432.0,134,0,134,,9432.0
1874,Dagannoth bones,2023-03-11 04:00:00,9463.255033557047,447,72,375,9600.0,9437.0
1875,Dagannoth bones,2023-03-11 04:05:00,9432.0,32,0,32,,9432.0
1876,Dagannoth bones,2023-03-11 04:10:00,9725.499043977055,1046,1000,46,9739.0,9432.0
1877,Dagannoth bones,2023-03-11 04:15:00,9746.682647779897,3671,3200,471,9793.0,9432.0
1878,Dagannoth bones,2023-03-11 04:20:00,9438.0,295,0,295,,9438.0
1879,Dagannoth bones,2023-03-11 04:25:00,9473.608695652174,23,4,19,9600.0,9447.0
1880,Dagannoth bones,2023-03-11 04:30:00,9449.83595113438,573,70,503,9578.0,9432.0
1881,Dagannoth bones,2023-03-11 04:35:00,9432.0,173,0,173,,9432.0
1882,Dagannoth bones,2023-03-11 04:40:00,9432.0,244,0,244,,9432.0
1883,Dagannoth bones,2023-03-11 04:45:00,9432.0,195,0,195,,9432.0
1884,Dagannoth bones,2023-03-11 04:55:00,9568.463235294119,408,201,207,9709.0,9432.0
1885,Dagannoth bones,2023-03-11 05:05:00,9432.0,133,0,133,,9432.0
1886,Dagannoth bones,2023-03-11 05:10:00,9432.0,1133,0,1133,,9432.0
1887,Dagannoth bones,2023-03-11 05:15:00,9432.0,124,0,124,,9432.0
1888,Dagannoth bones,2023-03-11 05:20:00,9432.0,110,0,110,,9432.0
1889,Dagannoth bones,2023-03-11 05:25:00,9468.0,1047,1047,0,9468.0,
1890,Dagannoth bones,2023-03-11 05:30:00,9686.3,10,7,3,9794.0,9435.0
1891,Dagannoth bones,2023-03-11 05:35:00,9520.554054054053,148,34,114,9794.0,9439.0
1892,Dagannoth bones,2023-03-11 05:40:00,9445.0,22,0,22,,9445.0
1893,Dagannoth bones,2023-03-11 05:45:00,9450.0,651,0,651,,9450.0
1894,Dagannoth bones,2023-03-11 05:50:00,9450.0,841,0,841,,9450.0
1895,Dagannoth bones,2023-03-11 05:55:00,9460.0,97,0,97,,9460.0
1896,Dagannoth bones,2023-03-11 06:00:00,9460.0,197,0,197,,9460.0
1897,Dagannoth bones,2023-03-11 06:05:00,9470.0,380,0,380,,9470.0
1898,Dagannoth bones,2023-03-11 06:10:00,9432.0,591,0,591,,9432.0
1899,Dagannoth bones,2023-03-11 06:15:00,9432.0,96,0,96,,9432.0
1900,Dagannoth bones,2023-03-11 06:20:00,9702.56,25,19,6,9788.0,9432.0
